ID,Address,Response_Address,Response_Y,Response_X,region
10,士林文林店,台北市士林區文林路499號,25.0964981,121.5241075,台北市士林區
11,台北延平店,台北市士林區延平北路6段62號,25.0882909,121.5087634,台北市士林區
12,士林劍潭店,台北市士林區承德路四段31號,25.0805737,121.5225481,台北市士林區
13,天母德行店,台北市士林區德行東路241號,25.1098083,121.5340538,台北市士林區
14,台北民生店,台北市大同區民生西路162號之一,25.057179,121.517884,台北市大同區
15,台北民族店,台北市大同區民族西路155號,25.068727,121.5160856,台北市大同區
16,台北長安店,台北市大同區長安西路25號,25.0503304,121.519961,台北市大同區
17,大安微風店,台北市大安區大安路一段16巷2號,25.0438598,121.5446383,台北市大安區
18,台北和平東店,台北市大安區和平東路三段342號,25.0196367,121.5573106,台北市大安區
19,台北吉林店,台北市中山區吉林路201號,25.0600008,121.5303922,台北市中山區
20,台北長安東店,台北市中山區長安東路二段173號,25.048336,121.5423048,台北市中山區
21,台北長春店,台北市中山區長春路146號1樓,25.0547023,121.5316721,台北市中山區
22,台北錦州店,台北市中山區錦州街28-8號,25.0601897,121.5246327,台北市中山區
23,台北榮星店,台北市中山區龍江路358號1樓,25.0660775,121.5408698,台北市中山區
24,台北汀洲店,台北市中正區同安街57號,25.0241762,121.5218949,台北市中正區
25,台北寧波東店,台北市中正區寧波東街6號,25.0322514,121.5199838,台北市中正區
26,內湖文德店,台北市內湖區文德路2號1樓,25.0785334,121.5791861,台北市內湖區
27,東湖康樂店,台北市內湖區康樂街72巷2號1F,25.0693869,121.6185093,台北市內湖區
28,木柵秀明店,台北市文山區木柵路二段167號,24.9889769,121.5635499,台北市文山區
29,木柵木新店,台北市文山區木新路2段220號,24.9836379,121.567332,台北市文山區
30,台北景美店,台北市文山區景文街42號1樓,24.9917264,121.5411941,台北市文山區
31,北投育仁店,台北市北投區中央北路一段98號,25.1348288,121.4996684,台北市北投區
32,北投中和店,台北市北投區中和街335號,25.141014,121.499607,台北市北投區
33,台北京華店,台北市松山區八德路四段202號1樓,25.0487266,121.564003,台北市松山區
34,台北光復北店,台北市松山區光復北路167號,25.057464,121.555484,台北市松山區
35,台北永吉店,台北市信義區永吉路269號,25.045692,121.575385,台北市信義區
36,台北莊敬店,台北市信義區莊敬路416號,25.027196,121.566201,台北市信義區
37,台北同德店,台北市南港區同德路26號,25.0450638,121.5840058,台北市南港區
38,台北中研店,台北市南港區研究院路一段110號,25.0520436,121.6159164,台北市南港區
39,台北中華店,台北市萬華區中華路二段412號1樓,25.0280271,121.5058047,台北市萬華區
40,萬華萬大店,台北市萬華區萬大路386號,25.0221618,121.4987992,台北市萬華區
41,台北西門店,台北市萬華區漢中街151號,25.0415882,121.5072777,台北市萬華區
42,萬華廣州店,台北市萬華區廣州街150號,25.036578,121.500541,台北市萬華區
43,台北寶興店,台北市萬華區寶興街92號,25.0258841,121.4942945,台北市萬華區
44,台北八里店,新北市八里區中山路二段538號,25.1466128,121.3975688,新北市八里區
45,三重三和店,新北市三重區三和路四段272號,25.0771589,121.485445,新北市三重區
46,三重中正店,新北市三重區中正北路344號,25.0692182,121.4781236,新北市三重區
47,三重中華店,新北市三重區中華路73號,25.0625209,121.483715,新北市三重區
48,三重仁愛店,新北市三重區分子尾街45號1樓,25.0820589,121.4893015,新北市三重區
49,三重自強店,新北市三重區自強路一段222號,25.066671,121.493739,新北市三重區
50,三重重陽店,新北市三重區重陽路3段126號,25.0667397,121.4888834,新北市三重區
51,三重集美店,新北市三重區重新路4段104號,25.056926,121.487657,新北市三重區
52,三重重新店,新北市三重區重新路一段100號,25.0632998,121.5012656,新北市三重區
53,三峽中華店,新北市三峽區中華路46號,24.929918,121.371667,新北市三峽區
54,三峽文化店,新北市三峽區文化路152號,24.9362918,121.3704198,新北市三峽區
55,三峽民生店,新北市三峽區民生街29號,24.9364269,121.375933,新北市三峽區
56,三峽復興店,新北市三峽區復興路369號,24.9385139,121.363479,新北市三峽區
57,土城延和店,新北市土城區延和路217號,24.989776,121.469961,新北市土城區
58,土城明德店,新北市土城區明德路一段51號,24.9847428,121.4653091,新北市土城區
59,土城裕民店,新北市土城區裕生路1號1樓,24.987804,121.4486204,新北市土城區
60,中和環球店,新北市中和區中山路3段178號,25.0064947,121.4726578,新北市中和區
61,中和圓通店,新北市中和區中正路226號,24.9941342,121.4963689,新北市中和區
62,板橋民德店,新北市中和區民德路1號,25.00333,121.46897,新北市中和區
63,中和南華店,新北市中和區南華路89號,24.9974278,121.5056253,新北市中和區
64,中和員山店,新北市中和區員山路220號,25.0009998,121.4813952,新北市中和區
65,中和興南店,新北市中和區興南路二段47號,24.9855507,121.5074126,新北市中和區
66,五股成泰店,新北市五股區成泰路二段156號1樓,25.0840427,121.4382849,新北市五股區
67,永和頂溪店,新北市永和區永和路二段105號1F,25.011916,121.5147973,新北市永和區
68,永和永貞店,新北市永和區永貞路240號1樓,25.0039297,121.5146945,新北市永和區
69,永和保平店,新北市永和區保平路22號,25.0076089,121.512299,新北市永和區
70,永和得和店,新北市永和區得和路320號,24.999528,121.5229937,新北市永和區
71,汐止中興店,新北市汐止區中興路141號1樓,25.0656193,121.6314779,新北市汐止區
72,汐止忠孝店,新北市汐止區忠孝東路361號,25.07077,121.665543,新北市汐止區
73,汐止建成店,新北市汐止區建成路37巷1號,25.0732758,121.6617104,新北市汐止區
74,汐止新台五店,新北市汐止區新台五路一段210號,25.062882,121.6556682,新北市汐止區
75,汐止樟樹店,新北市汐止區樟樹一路121號,25.06431,121.641972,新北市汐止區
76,板橋大仁店,新北市板橋區大仁街16號,25.016991,121.455773,新北市板橋區
77,板橋中山店,新北市板橋區中山路一段266號1樓,25.0146534,121.4719065,新北市板橋區
78,板橋仁化店,新北市板橋區仁化街2號,25.031438,121.4743056,新北市板橋區
79,板橋文化店,新北市板橋區文化路一段186號,25.0195424,121.4658835,新北市板橋區
80,板橋四川店,新北市板橋區四川路一段166號,25.003167,121.459886,新北市板橋區
81,板橋四維店,新北市板橋區四維路126號1F,25.0251,121.465403,新北市板橋區
82,板橋國光店,新北市板橋區國光路189號,25.018651,121.4611093,新北市板橋區
83,板橋國慶店,新北市板橋區國慶路280號,24.9988024,121.4633085,新北市板橋區
84,板橋莒光店,新北市板橋區莒光路64號,25.0240964,121.4711634,新北市板橋區
85,板橋南雅店,新北市板橋區新興路2號,25.0071949,121.4563774,新北市板橋區
86,樹林金門店,新北市板橋區溪北路172號,24.987931,121.430964,新北市板橋區
87,板橋大同店,新北市板橋區雙十路二段10號1樓,25.0268441,121.4766073,新北市板橋區
88,林口竹林店,新北市林口區竹林路35號,25.0777386,121.3871378,新北市林口區
89,金山中山店,新北市金山區中山路106號,25.2193681,121.6397162,新北市金山區
90,泰山明志店,新北市泰山區明志路一段519號,25.0543269,121.4304745,新北市泰山區
91,台北泰山店,新北市泰山區明志路三段165號,25.0395409,121.4246244,新北市泰山區
92,淡水中山店,新北市淡水區中山北路一段149巷15號,25.1750101,121.4415518,新北市淡水區
93,淡水竹圍店,新北市淡水區民權路99之5號1F,25.137917,121.460206,新北市淡水區
94,淡水學府店,新北市淡水區學府路1號,25.1749379,121.4466993,新北市淡水區
95,新店中正店,新北市新店區中正路2號,24.96957,121.545782,新北市新店區
96,新店中興店,新北市新店區中興路三段133號,24.9795385,121.5444446,新北市新店區
97,新店碧潭店,新北市新店區北宜路1段9號,24.9546369,121.539514,新北市新店區
98,新店安和店,新北市新店區安和路2段207號,24.9752615,121.5177129,新北市新店區
99,新店安康店,新北市新店區安德街173號（安康路口）,24.9625042,121.512784,新北市新店區
100,新店永安店,新北市新店區新和街75號1樓,24.9861836,121.5205063,新北市新店區
101,新莊龍安店,新北市新莊區八德街151號,25.019689,121.423588,新北市新莊區
102,新莊中平店,新北市新莊區中平路84號,25.0455533,121.4447609,新北市新莊區
103,新莊中華店,新北市新莊區中華路一段28號,25.0374501,121.4520617,新北市新莊區
104,新莊化成店,新北市新莊區化成路283號,25.054769,121.465802,新北市新莊區
105,新莊民安店,新北市新莊區民安西路86號,25.0196829,121.426971,新北市新莊區
106,幸福中港店,新北市新莊區幸福路602號之1,25.0493239,121.4520738,新北市新莊區
107,新莊昌平店,新北市新莊區昌平街57號,25.053029,121.454583,新北市新莊區
108,新莊建安店,新北市新莊區建安街103號,25.0242918,121.4266526,新北市新莊區
109,新莊富國店,新北市新莊區裕民街2號,25.0260433,121.4192623,新北市新莊區
110,新莊幸福店,新北市新莊區福壽街76號,25.049481,121.458447,新北市新莊區
111,瑞芳明燈店,新北市瑞芳區明燈路三段35號,25.1078391,121.8072072,新北市瑞芳區
112,萬里野柳店,新北市萬里區港東路65-1號,25.2036016,121.6871861,新北市萬里區
113,樹林中山店,新北市樹林區中山路一段94號1F,24.9912168,121.4231228,新北市樹林區
114,樹林中華店,新北市樹林區中華路68號,24.9818129,121.4199981,新北市樹林區
115,樹林育英店,新北市樹林區育英街49號,24.9890627,121.420962,新北市樹林區
116,樹林保安店,新北市樹林區復興路2號,24.9949292,121.422739,新北市樹林區
117,蘆洲光華店,新北市蘆洲區光華路174號,25.0821904,121.46513,新北市蘆洲區
118,蘆洲長安店,新北市蘆洲區長安街225號1樓,25.0827515,121.4594731,新北市蘆洲區
119,蘆洲復興店,新北市蘆洲區復興路21號,25.0870763,121.4756932,新北市蘆洲區
120,鶯歌國慶店,新北市鶯歌區建國路154號,24.9540294,121.3508659,新北市鶯歌區
121,鶯歌鶯桃店,新北市鶯歌區鶯桃路656號,24.9691906,121.3291755,新北市鶯歌區
