id,title,address,Response_X,Response_Y
1,臺北北門郵局(臺北901支),臺北市中正區忠孝西路1段120號1樓,121.5117532,25.0473639
2,臺北東門郵局(臺北1支),臺北市中正區信義路2段163號,121.528913,25.0340699
3,臺北漢中街郵局(臺北2支),臺北市萬華區漢中街173號,121.507015,25.0413279
4,臺北西園郵局(臺北3支),臺北市萬華區長沙街2段156、158、160、162號,121.5010534,25.0407723
5,臺北龍山郵局(臺北4支),臺北市萬華區廣州街67號,121.5046124,25.0366019
6,臺北南海郵局(臺北5支),臺北市中正區重慶南路2段43號,121.5146612,25.0318307
7,臺北螢橋郵局(臺北6支),臺北市中正區廈門街76號,121.5173708,25.0246327
8,臺北青田郵局(臺北7支),臺北市大安區和平東路1段155號,121.53114,25.026618
9,臺北復興橋郵局(臺北8支),臺北市中正區忠孝西路1段1號,121.519409,25.0459863
10,臺北中山郵局(臺北9支),臺北市中山區中山北路1段142號,121.522115,25.0514825
11,臺北迪化街郵局(臺北10支),臺北市大同區迪化街1段38號,121.509986,25.054789
12,臺北圓環郵局(臺北11支),臺北市大同區重慶北路2段15號,121.5144792,25.0546485
13,行政院郵局(臺北12支),臺北市中正區北平東路2號(行政院內),121.5207279,25.0469368
14,臺北公館郵局(臺北13支),臺北市中正區羅斯福路4段74號(B1),121.534412,25.014347
15,國史館郵局(臺北14支),臺北市中正區博愛路168號之1,121.51098,25.039177
16,總統府郵局(臺北15支),臺北市中正區重慶南路1段122號(總統府內),121.5119772,25.0400018
17,臺北雙連郵局(臺北17支),臺北市中山區中山北路2段96號,121.5226881,25.0595004
18,臺北松山郵局(臺北18支),臺北市松山區八德路4段626號,121.5739623,25.0499258
19,臺北法院郵局(臺北20支),臺北市中正區博愛路127號(司法大廈內),121.511288,25.0380189
20,臺北臺北橋郵局(臺北21支),臺北市大同區民權西路246號,121.5127173,25.0627732
21,臺北師大郵局(臺北22支),臺北市大安區和平東路1段162號(師範大學內),121.5274888,25.0259513
22,臺大郵局(臺北23支),臺北市大安區羅斯福路4段1號(台灣大學內),121.5378924,25.0125374
23,臺北仁愛路郵局(臺北24支),臺北市大安區仁愛路3段47號,121.5356019,25.0386721
24,立法院郵局(臺北25支),臺北市中正區濟南路1段1號,121.5198947,25.043252
25,臺北信維郵局(臺北26支),臺北市大安區信義路4段74號,121.5464175,25.0330759
26,臺北建北郵局(臺北27支),臺北市中山區建國北路2段33號,121.5373028,25.0550136
27,士林郵局(臺北28支),臺北市士林區文林路162號,121.5268704,25.089177
28,文山景美郵局(臺北29支),臺北市文山區羅斯福路6段389號,121.5409233,24.9927249
29,臺北古亭郵局(臺北30支),臺北市中正區南昌路2段232號,121.5247112,25.0236748
30,臺北東園郵局(臺北31支),臺北市萬華區東園街148、150號,121.4975532,25.0233783
31,臺北光華郵局(臺北32支),臺北市大安區新生北路1段7之2號,121.5331935,25.0448483
32,臺北南陽郵局(臺北33支),臺北市中正區信陽街8號,121.5159941,25.0445958
33,臺北中崙郵局(臺北34支),臺北市中山區復興北路40號,121.5438344,25.0492115
34,臺北莒光郵局(臺北35支),臺北市萬華區莒光路210號,121.501124,25.0313869
35,臺北光復郵局(臺北36支),臺北市松山區八德路3段240號,121.557611,25.047932
36,臺北大直郵局(臺北37支),臺北市中山區北安路518巷14弄18、20號,121.545623,25.079086
37,士林社子郵局(臺北42支),臺北市士林區延平北路5段150號,121.5104478,25.0824998
38,臺北三張犁郵局(臺北43支),臺北市大安區信義路4段337號,121.556385,25.0334299
39,臺北成功郵局(臺北44支),臺北市大安區四維路198巷38弄12號,121.545929,25.026504
40,松山機場郵局(臺北45支),臺北市松山區敦化北路340-9號(松山機場內 ),121.5518476,25.0636811
41,臺北長安郵局(臺北46支),臺北市中山區長安東路2段97號,121.5349565,25.0485074
42,臺北大同郵局(臺北47支),臺北市大同區承德路3段83號,121.5186145,25.0658588
43,臺北西松郵局(臺北48支),臺北市松山區南京東路5段311號,121.5667019,25.0515829
44,臺北市府郵局(臺北49支),臺北市信義區市府路1號地下2樓(台北市政府內),121.5639969,25.037531
45,臺北大龍峒郵局(臺北50支),臺北市大同區重慶北路3段338號,121.5136237,25.0763079
46,臺北松德郵局(臺北51支),臺北市信義區松德路300號,121.574243,25.0320543
47,士林天母郵局(臺北52支),臺北市士林區中山北路7段130號,121.5321676,25.1226571
48,臺北光武郵局(臺北53支),臺北市大安區大安路1段52巷16號,121.5456144,25.0430487
49,臺北吳興郵局(臺北54支),臺北市信義區莊敬路418號之1,121.566355,25.027166
50,臺北松江路郵局(臺北55支),臺北市中山區松江路364號,121.5329644,25.0620648
51,臺北延壽郵局(臺北56支),臺北市松山區民生東路5段12號,121.5559691,25.0581482
52,臺北六張犁郵局(臺北57支),臺北市大安區和平東路3段208號,121.553841,25.0228652
53,臺北小南門郵局(臺北58支),臺北市中正區廣州街15號,121.5081728,25.0359087
54,故宮郵局(臺北59支),臺北市士林區至善路2段221號(故宮博物院內),121.5485016,25.1023639
55,臺北保安郵局(臺北61支),臺北市大同區重慶北路2段183號,121.5137663,25.0599141
56,臺北史博館郵局(臺北62支),臺北市中正區南海路49號(歷史博物館),121.511227,25.031454
57,臺北火車站郵局(臺北64支),臺北市中正區北平西路3號(台北火車站內),121.517081,25.0479239
58,臺北圓山郵局(臺北65支),臺北市中山區林森北路573號,121.5258114,25.0649927
59,臺北長春路郵局(臺北67支),臺北市中山區長春路129號之2,121.5305561,25.0549646
60,臺北民權郵局(臺北68支),臺北市中山區民權西路22號,121.521623,25.0625842
61,臺北老松郵局(臺北70支),臺北市萬華區桂林路51號,121.5041441,25.0380929
62,臺北汀州郵局(臺北71支),臺北市中正區汀州路3段301號,121.5358871,25.011816
63,臺北龍口郵局(臺北72支),臺北市中正區和平西路2段68號,121.5115604,25.0291916
64,士林中正路郵局(臺北73支),臺北市士林區中正路420號,121.5195942,25.0935053
65,臺北萬大路郵局(臺北74支),臺北市萬華區萬大路524號,121.496784,25.01887
66,文山興隆路郵局(臺北75支),臺北市文山區興隆路2段171號,121.5489823,25.0006423
67,士林後港郵局(臺北77支),臺北市士林區福港街149巷2號,121.5181781,25.0874552
68,臺北永吉郵局(臺北78支),臺北市信義區永吉路168號1樓,121.5710135,25.0455053
69,臺北華江橋郵局(臺北79支),臺北市萬華區和平西路3段310號,121.4930323,25.0352842
70,臺北逸仙郵局(臺北80支),臺北市信義區逸仙路46號,121.561762,25.040346
71,臺北體育場郵局(臺北81支),臺北市松山區儲匯：南京東路3段346號  郵務：南京東路3段346號後棟,121.5638621,25.0541591
72,臺北正義郵局(臺北82支),臺北市大安區忠孝東路3段150、152、154號,121.538305,25.0414992
73,士林蘭雅郵局(臺北83支),臺北市士林區忠誠路1段52號,121.5269523,25.104625
74,臺北杭南郵局(臺北84支),臺北市中正區杭州南路1段23號之3,121.5265416,25.0424074
75,東吳大學郵局(臺北86支),臺北市士林區臨溪路70號(東吳大學內),121.545748,25.094415
76,臺北民生郵局(臺北87支),臺北市松山區民生東路5段191號,121.5656544,25.0593415
77,臺灣科大郵局(臺北90支),臺北市大安區基隆路4段43號(台灣科技大學內),121.540341,25.0127239
78,臺北金南郵局(臺北91支),臺北市大安區愛國東路216號,121.5245671,25.0318173
79,臺北中正堂郵局(臺北92支),臺北市中正區中山南路21號(中正紀念堂內),121.5218265,25.0346522
80,文山武功郵局(臺北93支),臺北市文山區羅斯福路5段147號,121.539013,25.004192
81,臺北青年郵局(臺北95支),臺北市萬華區國興路34、36、38號,121.5081939,25.0249068
82,臺北安和郵局(臺北96支),臺北市大安區安和路2段61、63號,121.5526743,25.0308286
83,文山萬盛郵局(臺北97支),臺北市文山區汀州路4段88號(師大分部內),121.5369051,25.0079634
84,臺北永春郵局(臺北99支),臺北市信義區忠孝東路5段464、466號,121.576702,25.040661
85,監察院郵局(臺北100支),臺北市中正區忠孝東路1段2號(監察院東側，面向鎮江街),121.5198716,25.0421407
86,臺北榮星郵局(臺北101支),臺北市松山區民權東路3段124之1、2號,121.5457453,25.0619081
87,臺北北安郵局(臺北104支),臺北市中山區北安路630巷10號,121.5498429,25.0826554
88,士林芝山郵局(臺北105支),臺北市士林區士東路286巷36號,121.5373205,25.1114041
89,士林法院郵局(臺北106支),臺北市士林區士東路190號,121.5330572,25.1125099
90,臺北中山堂郵局(臺北107支),臺北市中正區中華路1段53號,121.5089941,25.0433213
91,臺北敦南郵局(臺北108支),臺北市大安區忠孝東路4段170巷9號,121.5508815,25.040612
92,臺北世貿郵局(臺北109支),臺北市信義區信義路5段5號(世貿中心內),121.562324,25.0332591
93,臺北南門郵局(臺北110支),臺北市中正區廣州街2號,121.5102919,25.0349318
94,文山萬芳郵局(臺北111支),臺北市文山區興隆路3段178、180號,121.5586625,24.9981144
95,臺北興安郵局(臺北112支),臺北市中山區復興北路210、212號,121.543485,25.055728
96,臺大醫院郵局(臺北115支),臺北市中正區中山南路7號(台大醫院內),121.5191318,25.0402867
97,士林外雙溪郵局(臺北116支),臺北市士林區明溪街15號,121.565204,25.107
98,臺北大安郵局(臺北117支),臺北市大安區信義路3段89號,121.5383024,25.0337246
99,臺北臺塑郵局(臺北118支),臺北市松山區民生東路4段54之2號,121.5511622,25.0577378
100,臺北中聯郵局(臺北120支),臺北市中正區徐州路5號地下一樓(中央聯合辦公大樓內),121.51947,25.0422099
101,臺北龍江路郵局(臺北121支),臺北市中山區龍江路335號,121.5410744,25.0630229
102,國防部郵局(臺北122支),臺北市中山區北安路409號,121.5432099,25.079796
103,士林劍潭郵局(臺北123支),臺北市士林區基河路14號,121.5239063,25.0817353
104,陽明山郵局(臺北124支),臺北市北投區紗帽路139之1號,121.5459902,25.1513391
105,文化大學郵局(臺北125支),臺北市士林區華岡路55號,121.5410056,25.1377176
106,士林社新里郵局(臺北126支),臺北市士林區延平北路6段197號,121.505847,25.089378
107,臺北信義郵局(臺北128支),臺北市信義區松廉路76號(信義投遞中心),121.567224,25.033806
108,士林名山里郵局(臺北129支),臺北市士林區至誠路2段70號,121.5282951,25.1016763
109,北投郵局(臺北131支),臺北市北投區光明路181號,121.5029471,25.1357587
110,北投復興崗郵局(臺北132支),臺北市北投區中央北路2段70號,121.4915912,25.1395051
111,北投石牌郵局(臺北133支),臺北市北投區石牌路2段93-2號,121.5163968,25.1173631
112,北投關渡郵局(臺北134支),臺北市北投區知行路293巷9弄11號,121.4668855,25.121555
113,北投舊北投郵局(臺北135支),臺北市北投區中央南路1段201號,121.5013167,25.1285071
114,北投榮總郵局(臺北136支),臺北市北投區石牌路2段201號,121.5201598,25.1201836
115,北投文林郵局(臺北137支),臺北市北投區文林北路96號,121.517672,25.1056629
116,北投山腳郵局(臺北138支),臺北市北投區中和街408號,121.4981032,25.1437118
117,北投實踐郵局(臺北139支),臺北市北投區實踐街48巷11號,121.5093483,25.1145713
118,北投致遠郵局(臺北140支),臺北市北投區致遠一路1段121號,121.514895,25.1100915
119,北投文化郵局(臺北141支),臺北市北投區文化三路8號,121.4974688,25.1373865
120,北投明德郵局(臺北142支),臺北市北投區明德路210號,121.5221483,25.113253
121,北投尊賢郵局(臺北143支),臺北市北投區尊賢街247-4號,121.5068224,25.1175046
122,北投奇岩郵局(臺北144支),臺北市北投區公館路271號,121.5047657,25.1328727
123,北投豐年郵局(臺北145支),臺北市北投區中央北路2段329號,121.4892558,25.1383282
124,北投一德郵局(臺北146支),臺北市北投區中央北路4段529號,121.4679751,25.1278777
125,陽明大學郵局(臺北147支),臺北市北投區立農街2段155號,121.5133357,25.1196326
126,內湖郵局(臺北148支),臺北市內湖區民權東路6段83號,121.5880759,25.0693178
127,內湖碧湖郵局(臺北149支),臺北市內湖區內湖路2段225號,121.5888831,25.0818017
128,內湖週美郵局(臺北150支),臺北市內湖區新明路380巷4弄4號,121.5800544,25.0551068
129,內湖文德郵局(臺北151支),臺北市內湖區文德路26號,121.5797027,25.0782557
130,內湖金龍郵局(臺北152支),臺北市內湖區內湖路3段131號,121.589985,25.086778
131,內湖西湖郵局(臺北153支),臺北市內湖區內湖路1段331號,121.5682973,25.0823131
132,內湖東湖郵局(臺北154支),臺北市內湖區康樂街16號,121.6178712,25.0681908
133,內湖大湖郵局(臺北155支),臺北市內湖區大湖街166巷2號,121.6005599,25.084317
134,內湖江南郵局(臺北156支),臺北市內湖區瑞光路316巷1號,121.574047,25.0765239
135,內湖北勢湖郵局(臺北157支),臺北市內湖區內湖路1段91巷2-1號,121.5614324,25.0847519
136,內湖舊宗郵局(臺北158支),臺北市內湖區舊宗路1段189號,121.5767395,25.0634128
137,內湖康寧郵局(臺北159支),臺北市內湖區康寧路3段22號之1,121.6075176,25.0723614
138,內湖三總郵局(臺北160支),臺北市內湖區成功路2段325號2樓,121.592611,25.0717589
139,南港昆陽郵局(臺北161支),臺北市南港區忠孝東路6段400、402、404、406號,121.5926212,25.0498669
140,中研院郵局(臺北162支),臺北市南港區研究院路2段108號,121.616207,25.043259
141,南港港三郵局(臺北164支),臺北市南港區南港路3段184號,121.5870406,25.0532733
142,南港富康郵局(臺北165支),臺北市南港區研究院路1段44號,121.616129,25.053552
143,南港同德郵局(臺北166支),臺北市南港區同德路85巷2號,121.585664,25.0462253
144,南港郵局(臺北167支),臺北市南港區南港路2段78號,121.6034144,25.0538742
145,南港福德郵局(臺北168支),臺北市南港區福德街314、316號,121.58771,25.0394256
146,南港後山埤郵局(臺北169支),臺北市南港區忠孝東路5段994號,121.582693,25.0448713
147,木柵郵局(臺北170支),臺北市文山區木柵路3段27號,121.565528,24.98851
148,文山指南郵局(臺北171支),臺北市文山區指南路2段115號,121.5762754,24.9875795
149,文山溝子口郵局(臺北172支),臺北市文山區木柵路1段119號,121.548444,24.987344
150,文山木新郵局(臺北173支),臺北市文山區木新路3段329號,121.556331,24.9804345
151,世新大學郵局(臺北176支),臺北市文山區木柵路1段17巷1號,121.5442068,24.9886453
152,臺北仁杭郵局(臺北177支),臺北市中正區杭州南路１段24號1樓(交通部大樓國際會議廳),121.524648,25.0375759
153,文山樟腳里郵局(臺北178支),臺北市文山區木新路3段25號,121.5647256,24.9825009
154,文山萬美街郵局(臺北183支),臺北市文山區萬美街1段51號,121.5684884,25.0021799
155,南港軟體園區郵局(臺北191支),臺北市南港區園區街3-2號H棟1樓,121.6118825,25.0584861
156,臺北樂群二路郵局(臺北192支),臺北市中山區樂群二路147號,121.5572827,25.0800846
